artist,song,lyrics,lyrics_url,genre
Gwen Stefani,Hollaback Girl,I heard that you were talking shitAnd you didn't think that I would hear itPeople hear you talking like thatGetting everybody fired up,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"So I'm ready to attack, gonna lead the packGonna get a touchdown, gonna take you outThat's right, put your pom-poms downsGetting everybody fired up",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Ooh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shit",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"So that's right dude, meet me at the bleachersNo principals, no student-teachersBoth of us want to be the winner, but there can only be one",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"So I'm gonna fight, gonna give it my allGonna make you fall, gonna sock it to youThat's right I'm the last one standing, another one bites the dust",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,Few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Ooh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shit",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Let me hear you say, this shit is bananasB-A-N-A-N-A-SThis shit is bananasB-A-N-A-N-A-S",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Again, the shit is bananasB-A-N-A-N-A-SThis shit is bananasB-A-N-A-N-A-S",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Ooh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shit",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Robbie Williams,Angels,I sit and waitDoes an angel contemplate my fateAnd do they knowThe places where we goWhen we're grey and old'Cause I have been toldThat salvation lets their wings unfold,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,So when I'm lying in my bedThoughts running through my headAnd I feel the love is deadI'm loving angels instead,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,"And through it all she offers me protectionA lot of love and affectionWhether I'm right or wrongAnd down the waterfallWherever it may take meI know that life won't break meWhen I come to call, she won't forsake meI'm loving angels instead",https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,When I'm feeling weakAnd my pain walks down a one way streetI look above,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,And I know I'll always be blessed with loveAnd as the feeling growsShe breathes flesh to my bonesAnd when love is dead,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,I'm loving angels instead,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,"And through it all she offers me protectionA lot of love and affectionWhether I'm right or wrongAnd down the waterfallWherever it may take meI know that life won't break meWhen I come to call, she won't forsake me",https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,I'm loving angels instead,https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
Robbie Williams,Angels,"And through it all she offers me protectionA lot of love and affectionWhether I'm right or wrongAnd down the waterfallWherever it may take meI know that life won't break meWhen I come to call, she won't forsake meI'm loving angels instead",https://www.last.fm/music/Robbie+Williams/_/Angels/+lyrics,pop
No Doubt,Don't Speak,You and meWe used to be togetherEvery day together alwaysI really feel,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,That I'm losing my best friendI can't believe this could be the endIt looks as though you're letting goAnd if it's realWell I don't want to knowDon't speak,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,I know just what you're sayingSo please stop explainingDon't tell me 'cause it hurtsDon't speakI know what you're thinkingI don't need your reasonsDon't tell me 'cause it hurts,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,Our memories,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,"They can be invitingBut some are altogether mighty frighteningAs we die, both you and IWith my head in my hands I sit and cryDon't speak",https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,I know just what you're sayingSo please stop explaining,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,"Don't tell me 'cause it hurts(No, no, no) Don't speakI know what you're thinkingAnd I don't need your reasonsDon't tell me 'cause it hurts",https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,It's all endingI gotta stop pretending who we are,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,You and meI can see us dying. Are we?,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,Don't speakI know just what you're sayingSo please stop explainingDon't tell me 'cause it hurts,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,"(No, no) Don't speakI know what you're thinkingAnd I don't need your reasonsDon't tell me 'cause it hurts",https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,Don't tell me 'cause it hurtsI know what you're sayingSo please stop explainingDon't speakDon't speakDon't speak (no),https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,I know what you're thinkingAnd I don't need your reasonsI know you're goodI know you're goodI know you're real good,https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
No Doubt,Don't Speak,"Don't, don'tHush, hush, darlingDon't tell 'cause hurtsHush, hush, darling",https://www.last.fm/music/No+Doubt/_/Don%27t+Speak/+lyrics,pop
